p_name,p_helpfulness,p_correctness,p_coherence,p_complexity,p_verbosity,method,params,status,lam_helpfulness,lam_correctness,lam_coherence,lam_complexity,lam_verbosity,dist_l2,dist_R,proxy_pRlam,min_delta,moved,usable,t_star,t_star_lp,u_alpha
only_verbosity,0.0,0.0,0.0,0.0,1.0,Fair,"alpha=0.0,eps=0.02",OK,0.020141086703617007,0.0,0.0,0.0,0.979858913296383,0.0284837979771876,0.02838385928912207,0.9799999999999998,-0.02000000000000002,True,True,,,0.10150407279532238
only_verbosity,0.0,0.0,0.0,0.0,1.0,Fair,"alpha=0.0,eps=0.05",OK,0.05035271675904253,0.0,0.0,0.0,0.9496472832409575,0.07120949494296896,0.07095964822280514,0.9499999999999997,-0.049999999999999996,True,True,,,0.25376018198830597
only_verbosity,0.0,0.0,0.0,0.0,1.0,Fair,"alpha=0.0,eps=0.1",OK,0.10070543351808506,0.0,0.0,0.0,0.899294566481915,0.14241898988593793,0.14191929644561027,0.8999999999999998,-0.09999999999999999,True,True,,,0.5075203639766119
only_verbosity,0.0,0.0,0.0,0.0,1.0,Fair,"alpha=0.5,eps=0.01",OK,0.00045578901910090603,0.0004152112411562725,7.064333407424195e-05,0.0,0.9990583564056686,0.0011277531397029647,0.0011367423108714825,0.9990644672222041,-0.0009355327777957251,True,True,,,1.0003469111572763
only_verbosity,0.0,0.0,0.0,0.0,1.0,Fair,"alpha=0.5,eps=0.02",OK,0.0009115770726073132,0.000830422982462866,0.00014128696670016443,0.0,0.9981167129782297,0.002255505952648694,0.0022734843009668527,0.9981289346087869,-0.0018710653912128639,True,True,,,1.4147041688366526
only_verbosity,0.0,0.0,0.0,0.0,1.0,Fair,"alpha=0.5,eps=0.05",OK,0.0022789444686566397,0.002076057372818574,0.00035321674267330805,9.940990427213282e-19,0.9952917814158515,0.005638766390788063,0.005683712255634017,0.9953223355019054,-0.00467766449809439,True,True,,,2.2368436944296115
only_verbosity,0.0,0.0,0.0,0.0,1.0,Fair,"alpha=0.5,eps=0.1",OK,0.004557888805302694,0.004152114806361167,0.0007064329043877886,6.527828152860226e-19,0.9905835634839484,0.011277532169581222,0.011367423884033449,0.9906446716535221,-0.009355328346477702,True,True,,,3.163374689571096
only_verbosity,0.0,0.0,0.0,0.0,1.0,Fair,"alpha=1.0,eps=0.01",OK,0.00022923479643633613,0.00020940324190190504,3.940285120679297e-05,0.0,0.999521959110455,0.0005713790216453423,0.0005760044240722106,0.999525049542558,-0.00047495045744172396,True,True,,,-23.024100903237002
only_verbosity,0.0,0.0,0.0,0.0,1.0,Fair,"alpha=1.0,eps=0.02",OK,0.0004584687122957039,0.0004188070534367006,7.880553392121528e-05,0.0,0.9990439187003464,0.0011427574860338476,0.001152008286106896,0.9990500995614735,-0.000949900438526278,True,True,,,-19.558365000437277
only_verbosity,0.0,0.0,0.0,0.0,1.0,Fair,"alpha=1.0,eps=0.05",OK,0.001146172852049991,0.001047016735909674,0.00019701431862144178,3.9405628308266077e-17,0.9976097960934188,0.002856894399313555,0.0028800214103628396,0.9976252482496248,-0.002374751750374946,True,True,,,-14.976911341066504
only_verbosity,0.0,0.0,0.0,0.0,1.0,Fair,"alpha=1.0,eps=0.1",OK,0.002292344941696126,0.002094032987771243,0.0003940271025456552,2.2046679430253336e-18,0.995219594967987,0.005713785882690229,0.005760039855992461,0.9952504992666551,-0.004749500733344669,True,True,,,-11.511175438266777
only_verbosity,0.0,0.0,0.0,0.0,1.0,Fair,"alpha=2.0,eps=0.01",OK,0.0001149364050356356,0.00010513652114305592,2.0728273726806015e-05,2.1942019110780357e-20,0.9997591988000945,0.00028753946596637064,0.0002898844778170791,0.9997607525886947,-0.0002392474113051119,True,True,,,-499.91211684363407
only_verbosity,0.0,0.0,0.0,0.0,1.0,Fair,"alpha=2.0,eps=0.02",OK,0.00022987285595759132,0.00021027296521281666,4.145654859468871e-05,3.6904941336868744e-17,0.9995183976302348,0.0005750788970135945,0.0005797689203105674,0.9995215052072642,-0.00047849479273550863,True,True,,,-249.95605842178114
only_verbosity,0.0,0.0,0.0,0.0,1.0,Fair,"alpha=2.0,eps=0.05",OK,0.0005746825265236426,0.0005256824796021385,0.0001036415210465931,6.71786528857564e-19,0.9987959934728277,0.0014376979369849225,0.0014494230023155892,0.998803762419054,-0.001196237580945793,True,True,,,-99.98242336872408
only_verbosity,0.0,0.0,0.0,0.0,1.0,Fair,"alpha=2.0,eps=0.1",OK,0.0011493641097382505,0.0010513651786551582,0.00020728273308048435,0.0,0.9975919879785261,0.0028753946898885194,0.002898844808383709,0.9976075258647207,-0.0023924741352791125,True,True,,,-49.991211684363364
dirichlet_11,0.11414884741515977,0.051648410594331395,0.3760408171063637,0.25644594049833863,0.2017159843858066,Avg,rho=0.0,OK,1.341929107468595e-16,7.583838290900937e-18,0.9999999999999996,0.0,1.8566556287534557e-16,0.7151758094029999,0.708449757660835,0.3903243489272733,-0.2588257601576216,True,True,,,
dirichlet_11,0.11414884741515977,0.051648410594331395,0.3760408171063637,0.25644594049833863,0.2017159843858066,Avg,rho=0.1,OK,4.529436980881571e-17,0.0,0.8465334932510469,0.15346650674895312,0.0,0.5369869440880242,0.53064283854639,0.37291767705905965,-0.20675295265999039,True,True,,,
dirichlet_11,0.11414884741515977,0.051648410594331395,0.3760408171063637,0.25644594049833863,0.2017159843858066,Avg,rho=0.2,OK,5.7339659847570804e-18,0.0,0.6741324157254927,0.2668246088893294,0.05904297538517799,0.3535808579452535,0.3469771208414498,0.3498799003672767,-0.14222191190495573,True,True,,,
dirichlet_11,0.11414884741515977,0.051648410594331395,0.3760408171063637,0.25644594049833863,0.2017159843858066,Avg,rho=0.5,OK,0.00764890110830807,2.7497230566716352e-17,0.5293162496652624,0.289730881256202,0.1733039679702276,0.19854038648208083,0.19357360247350028,0.32569570053717906,-0.10118775801033537,True,True,,,
dirichlet_11,0.11414884741515977,0.051648410594331395,0.3760408171063637,0.25644594049833863,0.2017159843858066,Cert,,FLOOR_COLLAPSED,0.11414884741515977,0.051648410594331395,0.3760408171063637,0.25644594049833863,0.2017159843858066,0.0,0.0,0.28254975698424317,0.0,False,True,0.0,-0.0,
dirichlet_11,0.11414884741515977,0.051648410594331395,0.3760408171063637,0.25644594049833863,0.2017159843858066,MaxMin,c=0.0,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_11,0.11414884741515977,0.051648410594331395,0.3760408171063637,0.25644594049833863,0.2017159843858066,MaxMin,c=0.1,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_11,0.11414884741515977,0.051648410594331395,0.3760408171063637,0.25644594049833863,0.2017159843858066,MaxMin,c=0.25,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_11,0.11414884741515977,0.051648410594331395,0.3760408171063637,0.25644594049833863,0.2017159843858066,MaxMin,c=0.5,OK,0.06507958998390857,0.0029035250835407335,0.5048842251952662,0.2711603156018776,0.15597234413540678,0.15392684351445526,0.15043408232619512,0.3157506213005134,-0.04533277445837066,True,True,-0.04533277445837066,,
dirichlet_11,0.11414884741515977,0.051648410594331395,0.3760408171063637,0.25644594049833863,0.2017159843858066,MaxMin,c=0.75,OK,0.09384283809602562,0.03158431775613999,0.4510750029745854,0.23876185933966457,0.1847359818335843,0.0839409202826322,0.08237698750724258,0.29861640919095644,-0.017941859362547042,True,True,-0.017941859362547042,,
dirichlet_11,0.11414884741515977,0.051648410594331395,0.3760408171063637,0.25644594049833863,0.2017159843858066,MaxMin,c=0.9,OK,0.10669164520023146,0.04428005006607607,0.4035964578163569,0.24995161819636078,0.1954802287209749,0.030826560099374747,0.03025221962836723,0.2884500928178078,-0.006588989066022343,True,True,-0.006588989066022343,,
dirichlet_11,0.11414884741515977,0.051648410594331395,0.3760408171063637,0.25644594049833863,0.2017159843858066,MaxMin,c=0.95,OK,0.1104891069404013,0.04803227058891719,0.3895641856174631,0.2532587486400975,0.19865568821312102,0.015128624173206522,0.014846757461341023,0.2854454405452355,-0.0032336510768595245,True,True,-0.0032336510768595245,,
dirichlet_11,0.11414884741515977,0.051648410594331395,0.3760408171063637,0.25644594049833863,0.2017159843858066,MaxMin,c=1.0,OK,0.11414884741515977,0.051648410594331395,0.3760408171063637,0.25644594049833863,0.2017159843858066,0.0,0.0,0.28254975698424317,0.0,False,True,0.0,,
dirichlet_11,0.11414884741515977,0.051648410594331395,0.3760408171063637,0.25644594049833863,0.2017159843858066,Fair,"alpha=0.0,eps=0.01",OK,0.15712482308281808,0.03961962385032867,0.3645199908984503,0.24667947399847975,0.19205608816992328,0.04809421061237312,0.04695898629350583,0.27840686471277204,-0.010000000000000028,True,True,,,0.05131114208474287
dirichlet_11,0.11414884741515977,0.051648410594331395,0.3760408171063637,0.25644594049833863,0.2017159843858066,Fair,"alpha=0.0,eps=0.02",OK,0.20010079875047643,0.02759083710632594,0.3529991646905369,0.23691300749862088,0.18239619195404,0.09618842122474625,0.09391797258701166,0.27426397244130096,-0.02000000000000001,True,True,,,0.10262228416948574
dirichlet_11,0.11414884741515977,0.051648410594331395,0.3760408171063637,0.25644594049833863,0.2017159843858066,Fair,"alpha=0.0,eps=0.05",OK,0.3205179765244972,0.0,0.318461053700985,0.20759887018643003,0.1534220995880878,0.23084527395421872,0.2256028522499627,0.26133817008261223,-0.05000000000000002,True,True,,,0.25654163602910096
dirichlet_11,0.11414884741515977,0.051648410594331395,0.3760408171063637,0.25644594049833863,0.2017159843858066,Fair,"alpha=0.0,eps=0.1",OK,0.47514612816376145,0.0,0.26102943297701087,0.15866220155480631,0.10516223730442148,0.4063231462535551,0.39844482205765785,0.2371043155880596,-0.1,True,True,,,0.5129977069786769
